subject,item,item_id,subscale,response,y_hat,y_pred,loo,ku
sp00186,30,Peer_afraid,PeerVA,1.0,0.32175,0.31907,-1.56481,0.171356
sp00186,31,Peer_threat_money,PeerPhysA,0.0,0.08825,0.910231,-0.099558,0.10977
sp00186,32,Peer_forced,PeerPhysA,0.0,0.1505,0.848042,-0.182459,0.096543
sp00186,33,Peer_pushed,PeerPhysA,0.0,0.49975,0.512627,-0.785789,0.165254
sp00186,34,Peer_hit,PeerPhysA,0.0,0.12,0.868954,-0.157499,0.051568
sp00186,35,Peer_hit_med,PeerPhysA,0.0,0.03325,0.9671,-0.034474,0.170742
sp00186,38,M_unavail_poor,EN,0.0,0.445,0.540046,-0.650585,0.169834
sp00186,39,F_unavail_poor,EN,1.0,0.554,0.565366,-0.592687,0.12389
sp00186,40,P_diff_please,NVEA,0.0,0.7725,0.224594,-1.597656,0.214203
sp00186,41,P_no_time,NVEA,1.0,0.55325,0.540859,-0.66608,0.149965
sp00186,42,P_loved_you,EN,0.0,0.01125,0.990264,-0.009928,0.2179
sp00186,43,P_special,EN,0.0,0.02,0.976998,-0.02417,0.300026
sp00186,44,P_protect,PN,0.0,0.015,0.986735,-0.013946,0.209909
sp00186,45,P_ER,PN,0.0,0.0045,0.99283,-0.007401,0.304863
sp00186,46,No_food,PN,0.0,0.12675,0.876438,-0.137206,0.172445
sp00186,47,Dirty_clothes,PN,0.0,0.076,0.924613,-0.08042,0.15774
sp00186,48,Adult_resposibility,NVEA,1.0,0.56725,0.577145,-0.564593,0.088834
sp00186,49,Financial_pressure,NVEA,1.0,0.63725,0.637733,-0.462739,0.075986
sp00186,50,Kept_secrets,NVEA,0.0,0.50375,0.494393,-0.722602,0.112557
sp00186,51,Looked_out_each_other,PN,0.0,0.0505,0.951991,-0.0633,0.38244
sp00186,52,Fam_strength,EN,0.0,0.07975,0.920605,-0.115566,0.39796
sp00187,1,Swore,PVA,1.0,0.64575,0.651092,-0.496296,0.188245
sp00187,2,Hurtful,PVA,1.0,0.813,0.800749,-0.243598,0.234687
sp00187,3,Afraid,PVA,0.0,0.6505,0.342862,-1.345452,0.306538
sp00187,4,Leave,PVA,1.0,0.24525,0.248143,-1.508718,0.106801
sp00187,5,Closet,NVEA,0.0,0.0485,0.948808,-0.053068,0.10547
sp00187,6,Pushed,PPhysA,0.0,0.60325,0.396432,-1.036876,0.148453
sp00187,7,Hit,PPhysA,0.0,0.27525,0.711354,-0.380036,0.216641
sp00187,8,Hit_med,PPhysA,0.0,0.0385,0.962063,-0.039428,0.227698
sp00187,9,Spank_open,PPhysA,1.0,0.8325,0.829545,-0.1895,-0.087101
sp00187,10,Spanked_bare,PPhysA,0.0,0.34625,0.652349,-0.434384,0.047696
sp00187,11,Spanked_strap,PPhysA,0.0,0.43425,0.576866,-0.57548,0.131009
sp00187,12,Sex_comment,SexA,0.0,0.055,0.948805,-0.05383,0.218011
sp00187,13,Fondled,SexA,0.0,0.032,0.962736,-0.03855,0.331318
sp00187,14,Touch_them,SexA,0.0,0.0145,0.982778,-0.017536,0.288127
sp00187,19,o_fondled,SexA,0.0,0.16525,0.830385,-0.188713,0.082442
sp00187,20,o_intercourse,SexA,0.0,0.055,0.944844,-0.057047,0.057366
sp00187,21,Adults_push_m,WIPV,0.0,0.208,0.787405,-0.250851,0.196923
sp00187,22,Adults_hit_m,WIPV,0.0,0.073,0.930626,-0.073434,0.109297
sp00187,23,Adults_hit_med_m,WIPV,0.0,0.03425,0.965212,-0.035834,0.224347
sp00187,24,Adults_push_f,WIPV,0.0,0.1595,0.837688,-0.183005,0.225815
sp00187,25,Adults_hit_f,WIPV,0.0,0.0335,0.967513,-0.033403,0.242461
sp00187,26,peer_swore,PeerVA,0.0,0.83375,0.157419,-2.851685,0.312501
sp00187,27,Peer_hurtful,PeerVA,1.0,0.882,0.882447,-0.160968,0.376879
sp00187,28,Peer_Rumors,PeerVA,1.0,0.6455,0.644265,-0.479635,0.144074
sp00187,29,Peer_Excluded,PeerVA,0.0,0.56675,0.422566,-0.986904,0.252996
sp00187,30,Peer_afraid,PeerVA,1.0,0.2475,0.239302,-1.882457,0.152592
sp00187,31,Peer_threat_money,PeerPhysA,0.0,0.0555,0.939649,-0.064545,0.249097
sp00187,32,Peer_forced,PeerPhysA,1.0,0.0975,0.107717,-2.699642,0.273363
sp00187,33,Peer_pushed,PeerPhysA,0.0,0.418,0.588519,-0.606205,0.161748
sp00187,34,Peer_hit,PeerPhysA,0.0,0.09575,0.906519,-0.106003,0.101069
sp00187,35,Peer_hit_med,PeerPhysA,0.0,0.026,0.977805,-0.02288,0.147851
sp00187,38,M_unavail_poor,EN,1.0,0.386,0.391262,-0.998019,0.086155
sp00187,39,F_unavail_poor,EN,1.0,0.512,0.506617,-0.707901,0.18409
sp00187,40,P_diff_please,NVEA,1.0,0.72175,0.720793,-0.341171,0.060427
sp00187,41,P_no_time,NVEA,1.0,0.46825,0.456522,-0.853999,0.083618
sp00187,42,P_loved_you,EN,0.0,0.04225,0.959467,-0.042716,0.225077
sp00187,43,P_special,EN,0.0,0.09,0.905307,-0.106676,0.359754
sp00187,44,P_protect,PN,0.0,0.06575,0.932475,-0.077295,0.39266
sp00187,45,P_ER,PN,0.0,0.0505,0.95494,-0.050035,0.357594
sp00187,46,No_food,PN,0.0,0.087,0.912874,-0.093878,0.181332
sp00187,47,Dirty_clothes,PN,0.0,0.05525,0.94768,-0.054722,0.229152
sp00187,48,Adult_resposibility,NVEA,1.0,0.5235,0.527351,-0.658805,0.007207
sp00187,49,Financial_pressure,NVEA,1.0,0.59825,0.585943,-0.551318,-0.006234
sp00187,50,Kept_secrets,NVEA,1.0,0.456,0.460779,-0.794455,0.077032
sp00187,51,Looked_out_each_other,PN,1.0,0.27575,0.276378,-2.930137,0.771975
sp00187,52,Fam_strength,EN,0.0,0.33675,0.658817,-0.659659,0.303819
sp00188,1,Swore,PVA,1.0,0.791,0.801028,-0.241779,0.285063
sp00188,2,Hurtful,PVA,1.0,0.88925,0.895612,-0.115672,0.213879
sp00188,3,Afraid,PVA,1.0,0.82075,0.817328,-0.223674,0.288515
sp00188,4,Leave,PVA,0.0,0.3515,0.648394,-0.457301,0.128745
sp00188,5,Closet,NVEA,0.0,0.0875,0.921278,-0.083178,0.029119
sp00188,6,Pushed,PPhysA,1.0,0.738,0.737177,-0.32531,0.157589
sp00188,7,Hit,PPhysA,0.0,0.455,0.548337,-0.687437,0.174427
sp00188,8,Hit_med,PPhysA,0.0,0.073,0.925007,-0.080663,0.156933
sp00188,9,Spank_open,PPhysA,1.0,0.8725,0.870069,-0.140634,-0.022138
sp00188,10,Spanked_bare,PPhysA,0.0,0.412,0.592179,-0.533745,0.067948
sp00188,11,Spanked_strap,PPhysA,1.0,0.531,0.524654,-0.673875,0.096251
sp00188,12,Sex_comment,SexA,0.0,0.0945,0.9024,-0.106879,0.133549
sp00188,13,Fondled,SexA,0.0,0.0695,0.932169,-0.071925,0.116533
sp00188,14,Touch_them,SexA,0.0,0.0345,0.966839,-0.034232,0.11716
sp00188,15,Push_sib,WSV,1.0,0.59375,0.587472,-0.56109,0.141423
sp00188,16,Hit_sib_med,WSV,0.0,0.04275,0.955994,-0.045977,0.121928
sp00188,17,Sex_comment_sib,WSV,0.0,0.044,0.959825,-0.041552,0.24823
sp00188,18,Fondled_sib,WSV,0.0,0.023,0.976675,-0.023796,0.000499
sp00188,19,o_fondled,SexA,1.0,0.22725,0.224193,-1.552475,0.145981
sp00188,20,o_intercourse,SexA,0.0,0.07325,0.926346,-0.07705,-0.006545
sp00188,21,Adults_push_m,WIPV,1.0,0.3115,0.317878,-1.249785,0.144805
sp00188,22,Adults_hit_m,WIPV,1.0,0.11825,0.118799,-2.335206,0.140616
sp00188,23,Adults_hit_med_m,WIPV,0.0,0.0615,0.938819,-0.064368,-0.017801
sp00188,24,Adults_push_f,WIPV,1.0,0.24925,0.244205,-1.522028,0.127991
sp00188,25,Adults_hit_f,WIPV,0.0,0.0545,0.943613,-0.059026,0.101126
sp00188,26,peer_swore,PeerVA,1.0,0.87675,0.877582,-0.158794,0.31206
sp00188,27,Peer_hurtful,PeerVA,1.0,0.901,0.904899,-0.122771,0.291963
sp00188,28,Peer_Rumors,PeerVA,1.0,0.683,0.686066,-0.407138,0.040306
sp00188,29,Peer_Excluded,PeerVA,0.0,0.6085,0.396039,-1.062986,0.147752
sp00188,30,Peer_afraid,PeerVA,0.0,0.26475,0.731315,-0.379002,0.128573
sp00188,31,Peer_threat_money,PeerPhysA,0.0,0.07475,0.922159,-0.084565,0.140988
sp00188,32,Peer_forced,PeerPhysA,0.0,0.129,0.872874,-0.147055,0.099182
sp00188,33,Peer_pushed,PeerPhysA,1.0,0.45425,0.448992,-0.927035,0.188003
sp00188,34,Peer_hit,PeerPhysA,0.0,0.10125,0.896597,-0.118342,0.124735
sp00188,35,Peer_hit_med,PeerPhysA,0.0,0.02625,0.97417,-0.026709,0.131674
sp00188,38,M_unavail_poor,EN,0.0,0.50075,0.49972,-0.732516,0.061797
sp00188,39,F_unavail_poor,EN,1.0,0.60025,0.598861,-0.530023,0.02066
sp00188,40,P_diff_please,NVEA,0.0,0.80225,0.196083,-1.736825,0.145462
sp00188,41,P_no_time,NVEA,0.0,0.59825,0.410911,-0.968089,0.082824
sp00188,42,P_loved_you,EN,0.0,0.01025,0.990231,-0.009963,0.27398
sp00188,43,P_special,EN,0.0,0.02425,0.976352,-0.024901,0.056231
sp00188,44,P_protect,PN,0.0,0.01575,0.985503,-0.015277,0.174286
sp00188,45,P_ER,PN,0.0,0.00725,0.992584,-0.007646,0.206406
sp00188,46,No_food,PN,0.0,0.15275,0.850786,-0.168714,0.05327
sp00188,47,Dirty_clothes,PN,0.0,0.095,0.907993,-0.099221,0.131175
sp00188,48,Adult_resposibility,NVEA,1.0,0.58825,0.605736,-0.51377,0.154206
sp00188,49,Financial_pressure,NVEA,0.0,0.6615,0.333272,-1.140762,0.002296
sp00188,50,Kept_secrets,NVEA,0.0,0.536,0.46832,-0.77778,-0.024836
sp00188,51,Looked_out_each_other,PN,0.0,0.052,0.948948,-0.066958,0.297907
sp00188,52,Fam_strength,EN,0.0,0.09,0.912294,-0.127552,0.265612
sp00189,1,Swore,PVA,1.0,0.67075,0.665726,-0.468589,0.153795
sp00189,2,Hurtful,PVA,0.0,0.8105,0.189109,-1.963321,0.14523
sp00189,3,Afraid,PVA,1.0,0.66775,0.674017,-0.470523,0.273484
sp00189,4,Leave,PVA,0.0,0.26275,0.743862,-0.309336,0.171124
sp00189,5,Closet,NVEA,0.0,0.05825,0.946821,-0.055195,0.078491
sp00189,6,Pushed,PPhysA,0.0,0.6185,0.383732,-1.0704,-0.107416
sp00189,7,Hit,PPhysA,1.0,0.30175,0.301868,-1.416934,0.382792
sp00189,8,Hit_med,PPhysA,0.0,0.03975,0.959732,-0.041908,0.227095
sp00189,9,Spank_open,PPhysA,1.0,0.83225,0.833445,-0.184724,0.103237
sp00189,10,Spanked_bare,PPhysA,0.0,0.34925,0.647402,-0.44197,0.080677
sp00189,11,Spanked_strap,PPhysA,1.0,0.43075,0.431979,-0.882416,0.060749
sp00189,12,Sex_comment,SexA,0.0,0.0545,0.94595,-0.056852,0.006619
sp00189,13,Fondled,SexA,0.0,0.0375,0.960897,-0.040448,-0.00785
sp00189,14,Touch_them,SexA,0.0,0.01925,0.981751,-0.01858,0.205435
sp00189,15,Push_sib,WSV,0.0,0.4765,0.519317,-0.696625,0.104498
sp00189,16,Hit_sib_med,WSV,0.0,0.02425,0.976224,-0.024365,0.114842
sp00189,17,Sex_comment_sib,WSV,0.0,0.0265,0.97521,-0.025303,0.193429
sp00189,18,Fondled_sib,WSV,0.0,0.0115,0.985479,-0.014705,0.145503
sp00189,19,o_fondled,SexA,0.0,0.18,0.826149,-0.194067,0.109077
sp00189,20,o_intercourse,SexA,0.0,0.0645,0.943302,-0.058683,0.061301
sp00189,21,Adults_push_m,WIPV,0.0,0.216,0.779338,-0.261547,0.022924
sp00189,22,Adults_hit_m,WIPV,0.0,0.0675,0.927407,-0.076969,0.050224
sp00189,23,Adults_hit_med_m,WIPV,0.0,0.037,0.963451,-0.037675,0.07019
sp00189,24,Adults_push_f,WIPV,0.0,0.173,0.831562,-0.190619,0.062986
sp00189,25,Adults_hit_f,WIPV,0.0,0.037,0.965987,-0.034972,0.082456
sp00189,26,peer_swore,PeerVA,0.0,0.183,0.818449,-0.280564,0.392418
sp00189,27,Peer_hurtful,PeerVA,0.0,0.1995,0.806098,-0.335474,0.462001
sp00189,28,Peer_Rumors,PeerVA,0.0,0.2455,0.753658,-0.310038,0.157241
sp00189,29,Peer_Excluded,PeerVA,0.0,0.178,0.828974,-0.203953,0.128571
sp00189,30,Peer_afraid,PeerVA,0.0,0.017,0.98025,-0.020529,0.323106
sp00189,31,Peer_threat_money,PeerPhysA,0.0,0.00875,0.992326,-0.007758,0.181472
sp00189,32,Peer_forced,PeerPhysA,0.0,0.011,0.989082,-0.011103,0.267692
sp00189,33,Peer_pushed,PeerPhysA,0.0,0.0845,0.913518,-0.09534,0.136751
sp00189,34,Peer_hit,PeerPhysA,0.0,0.00725,0.992541,-0.007564,0.203649
sp00189,35,Peer_hit_med,PeerPhysA,0.0,0.00225,0.997968,-0.00204,-0.069876
sp00189,38,M_unavail_poor,EN,1.0,0.39225,0.400676,-0.971222,0.087778
sp00189,39,F_unavail_poor,EN,1.0,0.51275,0.514822,-0.690614,0.112449
sp00189,40,P_diff_please,NVEA,1.0,0.74,0.728991,-0.329016,0.092349
sp00189,41,P_no_time,NVEA,1.0,0.46675,0.467689,-0.828016,0.191192
sp00189,42,P_loved_you,EN,0.0,0.03475,0.963251,-0.038523,0.167453
sp00189,43,P_special,EN,0.0,0.08825,0.913281,-0.097047,0.181409
sp00189,44,P_protect,PN,0.0,0.05525,0.939716,-0.067728,0.227493
sp00189,45,P_ER,PN,0.0,0.04525,0.96065,-0.043176,0.329501
sp00189,46,No_food,PN,0.0,0.09,0.908754,-0.098454,0.079297
sp00189,47,Dirty_clothes,PN,0.0,0.055,0.945158,-0.057429,0.22282
sp00189,48,Adult_resposibility,NVEA,1.0,0.528,0.534356,-0.644719,0.081554
sp00189,49,Financial_pressure,NVEA,1.0,0.5885,0.593192,-0.538062,0.053949
sp00189,50,Kept_secrets,NVEA,0.0,0.46225,0.533108,-0.643452,-0.046839
sp00189,51,Looked_out_each_other,PN,0.0,0.246,0.754822,-0.43283,0.362274
sp00189,52,Fam_strength,EN,1.0,0.307,0.320133,-2.393625,0.669412
sp00191,1,Swore,PVA,1.0,0.898,0.899368,-0.111285,0.151954
sp00191,2,Hurtful,PVA,1.0,0.94775,0.949697,-0.052852,0.087247
sp00191,3,Afraid,PVA,1.0,0.9125,0.915637,-0.092781,0.100835
sp00191,4,Leave,PVA,0.0,0.47875,0.525696,-0.68831,0.036784
sp00191,5,Closet,NVEA,0.0,0.11675,0.879544,-0.131392,0.057474
sp00191,6,Pushed,PPhysA,1.0,0.84275,0.840106,-0.182026,0.088857
sp00191,7,Hit,PPhysA,1.0,0.629,0.630392,-0.518358,0.113161
sp00191,8,Hit_med,PPhysA,0.0,0.152,0.854423,-0.167656,0.281021
sp00191,9,Spank_open,PPhysA,1.0,0.90125,0.902435,-0.103582,0.041874
sp00191,10,Spanked_bare,PPhysA,0.0,0.47125,0.528059,-0.652355,0.069481
sp00191,11,Spanked_strap,PPhysA,1.0,0.633,0.626353,-0.486493,-0.046798
sp00191,12,Sex_comment,SexA,0.0,0.18225,0.820119,-0.212364,0.294774
sp00191,13,Fondled,SexA,0.0,0.125,0.876759,-0.137233,0.211254
sp00191,14,Touch_them,SexA,0.0,0.0675,0.935035,-0.069282,0.148804
sp00191,15,Push_sib,WSV,1.0,0.70025,0.696851,-0.377901,0.021709
sp00191,16,Hit_sib_med,WSV,1.0,0.0875,0.087859,-2.784088,0.183343
sp00191,17,Sex_comment_sib,WSV,0.0,0.06625,0.931885,-0.072177,0.19459
sp00191,18,Fondled_sib,WSV,0.0,0.04025,0.960291,-0.041165,0.114342
sp00191,19,o_fondled,SexA,1.0,0.27775,0.291633,-1.283209,0.075762
sp00191,20,o_intercourse,SexA,0.0,0.097,0.901438,-0.104907,0.035182
sp00191,21,Adults_push_m,WIPV,1.0,0.453,0.448636,-0.871325,0.017037
sp00191,22,Adults_hit_m,WIPV,0.0,0.18175,0.802072,-0.233419,0.202315
sp00191,23,Adults_hit_med_m,WIPV,0.0,0.0965,0.893661,-0.116272,0.072764
sp00191,24,Adults_push_f,WIPV,1.0,0.362,0.352564,-1.127096,0.12977
sp00191,25,Adults_hit_f,WIPV,0.0,0.09525,0.902013,-0.106278,0.059134
sp00191,26,peer_swore,PeerVA,1.0,0.844,0.856069,-0.19807,0.398107
sp00191,27,Peer_hurtful,PeerVA,1.0,0.87625,0.878102,-0.169593,0.403907
sp00191,28,Peer_Rumors,PeerVA,0.0,0.67075,0.322252,-1.289312,0.181108
sp00191,29,Peer_Excluded,PeerVA,0.0,0.57675,0.428479,-0.980843,0.22877
sp00191,30,Peer_afraid,PeerVA,1.0,0.23775,0.237494,-1.923506,0.293234
sp00191,31,Peer_threat_money,PeerPhysA,0.0,0.083,0.920902,-0.086479,0.22059
sp00191,32,Peer_forced,PeerPhysA,0.0,0.1105,0.882309,-0.13596,0.139563
sp00191,33,Peer_pushed,PeerPhysA,0.0,0.42875,0.577731,-0.633315,0.176833
sp00191,34,Peer_hit,PeerPhysA,0.0,0.08225,0.914745,-0.096464,0.169248
sp00191,35,Peer_hit_med,PeerPhysA,0.0,0.02725,0.977084,-0.023725,0.182978
sp00191,38,M_unavail_poor,EN,1.0,0.61425,0.611714,-0.513965,0.000225
sp00191,39,F_unavail_poor,EN,0.0,0.69475,0.313609,-1.213599,0.163249
sp00191,40,P_diff_please,NVEA,1.0,0.8675,0.867916,-0.144698,-0.006466
sp00191,41,P_no_time,NVEA,0.0,0.72475,0.287103,-1.365626,0.027451
sp00191,42,P_loved_you,EN,0.0,0.07,0.934086,-0.071103,0.198389
sp00191,43,P_special,EN,0.0,0.174,0.824351,-0.214014,0.154079
sp00191,44,P_protect,PN,0.0,0.2085,0.801651,-0.270029,0.175871
sp00191,45,P_ER,PN,0.0,0.12875,0.872422,-0.159258,0.150594
sp00191,46,No_food,PN,0.0,0.25475,0.752926,-0.303654,0.084115
sp00191,47,Dirty_clothes,PN,0.0,0.15875,0.840331,-0.182792,0.134716
sp00191,48,Adult_resposibility,NVEA,0.0,0.6835,0.319428,-1.180383,0.096677
sp00191,49,Financial_pressure,NVEA,1.0,0.7315,0.740197,-0.30731,-0.084158
sp00191,50,Kept_secrets,NVEA,0.0,0.59875,0.397319,-0.948672,0.047559
sp00191,51,Looked_out_each_other,PN,1.0,0.55175,0.551534,-1.015483,0.429352
sp00191,52,Fam_strength,EN,1.0,0.68575,0.684585,-0.573552,0.495555
sp00192,1,Swore,PVA,0.0,0.051,0.948131,-0.057598,0.25334
sp00192,2,Hurtful,PVA,0.0,0.11575,0.883686,-0.14214,0.277483
sp00192,3,Afraid,PVA,0.0,0.0435,0.961011,-0.043058,0.374061
sp00192,4,Leave,PVA,0.0,0.0255,0.970584,-0.030365,0.12187
sp00192,5,Closet,NVEA,0.0,0.0055,0.993715,-0.006327,-0.102008
sp00192,6,Pushed,PPhysA,0.0,0.08025,0.919957,-0.089037,0.173811
sp00192,7,Hit,PPhysA,0.0,0.01175,0.986461,-0.0139,0.277351
sp00192,8,Hit_med,PPhysA,0.0,0.00225,0.998559,-0.001446,0.224291
sp00192,9,Spank_open,PPhysA,1.0,0.489,0.500049,-0.760115,0.151958
sp00192,10,Spanked_bare,PPhysA,1.0,0.1275,0.132391,-2.145557,0.134596
sp00192,11,Spanked_strap,PPhysA,1.0,0.0875,0.09272,-2.721263,0.272231
sp00192,12,Sex_comment,SexA,0.0,0.00275,0.997816,-0.002194,0.188579
sp00192,13,Fondled,SexA,0.0,0.00125,0.99796,-0.002047,0.209862
sp00192,14,Touch_them,SexA,0.0,0.0015,0.999159,-0.000842,0.307846
sp00192,15,Push_sib,WSV,0.0,0.08,0.914473,-0.093012,0.090068
sp00192,16,Hit_sib_med,WSV,0.0,0.001,0.998994,-0.001009,0.263777
sp00192,17,Sex_comment_sib,WSV,0.0,0.00225,0.99788,-0.002127,0.102647
sp00192,18,Fondled_sib,WSV,0.0,0.00225,0.998596,-0.001407,-0.005757
sp00192,19,o_fondled,SexA,0.0,0.038,0.962602,-0.038492,0.042298
sp00192,20,o_intercourse,SexA,0.0,0.011,0.98651,-0.013631,-0.015761
sp00192,21,Adults_push_m,WIPV,0.0,0.017,0.980468,-0.019998,0.156682
sp00192,22,Adults_hit_m,WIPV,0.0,0.0035,0.995298,-0.004734,0.144887
sp00192,23,Adults_hit_med_m,WIPV,0.0,0.002,0.997604,-0.002405,0.086803
sp00192,24,Adults_push_f,WIPV,0.0,0.01475,0.983225,-0.017088,0.221697
sp00192,25,Adults_hit_f,WIPV,0.0,0.00275,0.997624,-0.002385,0.067107
sp00192,26,peer_swore,PeerVA,0.0,0.1035,0.901599,-0.133801,0.388835
sp00192,27,Peer_hurtful,PeerVA,0.0,0.131,0.862914,-0.220997,0.345021
sp00192,28,Peer_Rumors,PeerVA,0.0,0.1405,0.853412,-0.170698,0.055318
sp00192,29,Peer_Excluded,PeerVA,0.0,0.1465,0.858762,-0.165688,0.136898
sp00192,30,Peer_afraid,PeerVA,0.0,0.01375,0.985944,-0.0145,0.188772
sp00192,31,Peer_threat_money,PeerPhysA,0.0,0.003,0.997146,-0.002868,0.153674
sp00192,32,Peer_forced,PeerPhysA,0.0,0.00725,0.993876,-0.006192,0.12852
sp00192,33,Peer_pushed,PeerPhysA,0.0,0.06,0.940965,-0.063567,0.084099
sp00192,34,Peer_hit,PeerPhysA,0.0,0.00575,0.993007,-0.007094,0.208685
sp00192,35,Peer_hit_med,PeerPhysA,0.0,0.0015,0.998592,-0.001412,0.244882
sp00192,38,M_unavail_poor,EN,0.0,0.07225,0.929343,-0.075448,0.184925
sp00192,39,F_unavail_poor,EN,0.0,0.1425,0.856579,-0.160945,0.156598
sp00192,40,P_diff_please,NVEA,0.0,0.216,0.779384,-0.271051,0.08418
sp00192,41,P_no_time,NVEA,0.0,0.059,0.93917,-0.06519,0.12911
sp00192,42,P_loved_you,EN,0.0,0.01175,0.989736,-0.010593,0.266694
sp00192,43,P_special,EN,0.0,0.0155,0.984363,-0.016511,0.188066
sp00192,44,P_protect,PN,0.0,0.004,0.996763,-0.003314,0.160941
sp00192,45,P_ER,PN,0.0,0.0025,0.997123,-0.002967,0.380482
sp00192,46,No_food,PN,0.0,0.004,0.994631,-0.005412,0.119515
sp00192,47,Dirty_clothes,PN,0.0,0.00275,0.996731,-0.003287,0.297222
sp00192,48,Adult_resposibility,NVEA,0.0,0.1835,0.810616,-0.217755,0.098808
sp00192,49,Financial_pressure,NVEA,0.0,0.20475,0.791956,-0.244113,0.092859
sp00192,50,Kept_secrets,NVEA,0.0,0.17925,0.824691,-0.198145,0.054792
sp00192,51,Looked_out_each_other,PN,0.0,0.02175,0.981432,-0.023234,0.436564
sp00192,52,Fam_strength,EN,0.0,0.014,0.985709,-0.016724,0.34187
sp00193,1,Swore,PVA,1.0,0.997,0.99848,-0.001525,0.155865
sp00193,2,Hurtful,PVA,1.0,0.99925,0.999153,-0.000848,0.147378
sp00193,3,Afraid,PVA,1.0,0.99875,0.999218,-0.000783,0.244231
sp00193,4,Leave,PVA,1.0,0.9335,0.931611,-0.073018,0.064429
sp00193,5,Closet,NVEA,1.0,0.6285,0.622869,-0.54778,0.071999
sp00193,6,Pushed,PPhysA,1.0,0.9945,0.993567,-0.006485,0.052186
sp00193,7,Hit,PPhysA,1.0,0.9895,0.988717,-0.011491,0.163052
sp00193,8,Hit_med,PPhysA,1.0,0.88275,0.877683,-0.146851,0.160099
sp00193,9,Spank_open,PPhysA,1.0,0.9845,0.981245,-0.019017,-0.189257
sp00193,10,Spanked_bare,PPhysA,1.0,0.773,0.784826,-0.249634,0.097446
sp00193,11,Spanked_strap,PPhysA,1.0,0.933,0.940236,-0.062774,0.05012
sp00193,12,Sex_comment,SexA,1.0,0.893,0.891386,-0.126623,0.181374
sp00193,13,Fondled,SexA,1.0,0.79675,0.799374,-0.25892,0.118118
sp00193,14,Touch_them,SexA,1.0,0.71325,0.708181,-0.43013,0.076294
sp00193,19,o_fondled,SexA,1.0,0.7315,0.730368,-0.333528,0.020717
sp00193,20,o_intercourse,SexA,1.0,0.386,0.381736,-1.09845,0.07519
sp00193,21,Adults_push_m,WIPV,1.0,0.93675,0.940031,-0.063918,0.117612
sp00193,22,Adults_hit_m,WIPV,0.0,0.841,0.150729,-2.450358,0.255923
sp00193,23,Adults_hit_med_m,WIPV,0.0,0.73075,0.26767,-1.796339,0.344149
sp00193,24,Adults_push_f,WIPV,1.0,0.89075,0.894598,-0.11695,0.100469
sp00193,25,Adults_hit_f,WIPV,1.0,0.71075,0.702604,-0.418742,0.088104
sp00193,26,peer_swore,PeerVA,1.0,0.99975,0.999764,-0.000236,0.457884
sp00193,27,Peer_hurtful,PeerVA,1.0,0.99975,0.999848,-0.000152,0.42557
sp00193,28,Peer_Rumors,PeerVA,1.0,0.98125,0.984934,-0.015372,0.107705
sp00193,29,Peer_Excluded,PeerVA,1.0,0.974,0.971604,-0.029506,0.024173
sp00193,30,Peer_afraid,PeerVA,1.0,0.9605,0.963352,-0.040685,0.326152
sp00193,31,Peer_threat_money,PeerPhysA,1.0,0.864,0.857014,-0.179781,0.125732
sp00193,32,Peer_forced,PeerPhysA,1.0,0.90175,0.893717,-0.129708,0.194579
sp00193,33,Peer_pushed,PeerPhysA,1.0,0.96625,0.962652,-0.039527,0.101249
sp00193,34,Peer_hit,PeerPhysA,1.0,0.8355,0.829795,-0.234544,0.295902
sp00193,35,Peer_hit_med,PeerPhysA,1.0,0.614,0.606612,-0.7351,0.316479
sp00193,38,M_unavail_poor,EN,1.0,0.9455,0.94718,-0.055335,0.034016
sp00193,39,F_unavail_poor,EN,1.0,0.945,0.944563,-0.057893,0.027127
sp00193,40,P_diff_please,NVEA,1.0,0.987,0.98794,-0.012194,-0.037702
sp00193,41,P_no_time,NVEA,1.0,0.9795,0.979586,-0.020858,0.113321
sp00193,42,P_loved_you,EN,0.0,0.04575,0.959309,-0.04367,0.248204
sp00193,43,P_special,EN,0.0,0.16025,0.84512,-0.194035,0.263207
sp00193,44,P_protect,PN,0.0,0.333,0.66437,-0.580956,0.397756
sp00193,45,P_ER,PN,0.0,0.1655,0.832937,-0.245349,0.403908
sp00193,46,No_food,PN,1.0,0.8905,0.89312,-0.121604,-0.047323
sp00193,47,Dirty_clothes,PN,1.0,0.8285,0.824771,-0.215785,0.179117
sp00193,48,Adult_resposibility,NVEA,1.0,0.928,0.925241,-0.078849,0.031877
sp00193,49,Financial_pressure,NVEA,1.0,0.95025,0.949784,-0.052161,0.017458
sp00193,50,Kept_secrets,NVEA,1.0,0.876,0.878436,-0.132229,0.059935
sp00193,51,Looked_out_each_other,PN,1.0,0.599,0.593344,-0.900206,0.385162
sp00193,52,Fam_strength,EN,1.0,0.858,0.854434,-0.210562,0.511558
sp00194,1,Swore,PVA,1.0,0.9455,0.942172,-0.061404,0.106771
sp00194,2,Hurtful,PVA,1.0,0.97325,0.97103,-0.029856,0.051756
sp00194,3,Afraid,PVA,1.0,0.9585,0.954846,-0.047633,0.116642
sp00194,4,Leave,PVA,0.0,0.57075,0.432908,-0.901142,0.304211
sp00194,5,Closet,NVEA,0.0,0.164,0.838293,-0.181702,0.114939
sp00194,6,Pushed,PPhysA,1.0,0.8915,0.893216,-0.116529,0.148649
