subject,item,item_id,subscale,response,y_hat,y_pred,loo,ku
sp00940,11,Spanked_strap,PPhysA,0.0,0.19075,0.81397,-0.248686,0.257986
sp00940,12,Sex_comment,SexA,0.0,0.011,0.986374,-0.013867,0.213695
sp00940,13,Fondled,SexA,0.0,0.0125,0.988287,-0.011868,0.12911
sp00940,14,Touch_them,SexA,0.0,0.00525,0.994754,-0.005281,0.196756
sp00940,15,Push_sib,WSV,0.0,0.223,0.783621,-0.344991,0.773812
sp00940,16,Hit_sib_med,WSV,0.0,0.007,0.994847,-0.005216,0.414906
sp00940,17,Sex_comment_sib,WSV,0.0,0.009,0.99133,-0.008905,0.68391
sp00940,18,Fondled_sib,WSV,0.0,0.00475,0.994871,-0.005212,0.835256
sp00940,19,o_fondled,SexA,0.0,0.07525,0.922524,-0.084145,-0.049796
sp00940,20,o_intercourse,SexA,0.0,0.01525,0.983024,-0.017511,0.024574
sp00940,21,Adults_push_m,WIPV,0.0,0.04075,0.960148,-0.058289,0.511242
sp00940,22,Adults_hit_m,WIPV,0.0,0.007,0.993794,-0.006733,0.440621
sp00940,23,Adults_hit_med_m,WIPV,0.0,0.003,0.995968,-0.004124,0.198435
sp00940,24,Adults_push_f,WIPV,0.0,0.04625,0.956933,-0.047939,0.146891
sp00940,25,Adults_hit_f,WIPV,0.0,0.0055,0.992035,-0.00809,0.097629
sp00940,26,peer_swore,PeerVA,0.0,0.30575,0.688674,-0.486119,0.232025
sp00940,27,Peer_hurtful,PeerVA,0.0,0.2945,0.704769,-0.698055,0.530168
sp00940,28,Peer_Rumors,PeerVA,0.0,0.23825,0.765686,-0.293588,0.198201
sp00940,29,Peer_Excluded,PeerVA,1.0,0.18675,0.19011,-2.099079,0.419732
sp00940,30,Peer_afraid,PeerVA,0.0,0.1155,0.885084,-0.124376,0.122563
sp00940,31,Peer_threat_money,PeerPhysA,0.0,0.025,0.973954,-0.02706,0.042278
sp00940,32,Peer_forced,PeerPhysA,0.0,0.06125,0.93554,-0.069336,0.095519
sp00940,33,Peer_pushed,PeerPhysA,0.0,0.2135,0.791263,-0.371574,0.256682
sp00940,34,Peer_hit,PeerPhysA,0.0,0.01575,0.98258,-0.021751,0.421028
sp00940,35,Peer_hit_med,PeerPhysA,0.0,0.0035,0.996444,-0.003628,0.21124
sp00940,36,Peer_forced_sex,SexA,0.0,0.02025,0.981379,-0.024519,0.4149
sp00940,37,Peer_sex_not_want,SexA,0.0,0.02775,0.973729,-0.038812,0.513583
sp00940,38,M_unavail_poor,EN,0.0,0.21,0.781862,-0.259827,0.165709
sp00940,39,F_unavail_poor,EN,1.0,0.3425,0.342875,-1.134672,0.079551
sp00940,40,P_diff_please,NVEA,1.0,0.55375,0.545823,-0.660996,0.220794
sp00940,41,P_no_time,NVEA,1.0,0.27975,0.275506,-1.467178,0.154773
sp00940,42,P_loved_you,EN,0.0,0.0115,0.989099,-0.011883,0.444908
sp00940,43,P_special,EN,0.0,0.02375,0.976358,-0.028583,0.472288
sp00940,44,P_protect,PN,0.0,0.00875,0.989624,-0.011728,0.450536
sp00940,45,P_ER,PN,0.0,0.00775,0.992444,-0.008411,0.384435
sp00940,46,No_food,PN,0.0,0.0235,0.975499,-0.025487,0.182927
sp00940,47,Dirty_clothes,PN,0.0,0.0155,0.983812,-0.016493,0.148304
sp00940,48,Adult_resposibility,NVEA,1.0,0.7175,0.7115,-0.603352,0.589065
sp00940,49,Financial_pressure,NVEA,1.0,0.6785,0.681759,-0.504695,0.629052
sp00940,50,Kept_secrets,NVEA,0.0,0.45675,0.533196,-0.689622,0.217694
sp00940,51,Looked_out_each_other,PN,0.0,0.06625,0.932861,-0.081178,0.262876
sp00940,52,Fam_strength,EN,0.0,0.08525,0.922578,-0.090577,0.350527
sp00941,1,Swore,PVA,0.0,0.017,0.984044,-0.022051,0.627972
sp00941,2,Hurtful,PVA,0.0,0.03925,0.960211,-0.055834,0.410394
sp00941,3,Afraid,PVA,0.0,0.015,0.984636,-0.01631,0.322791
sp00941,4,Leave,PVA,0.0,0.01825,0.985137,-0.015223,0.111138
sp00941,5,Closet,NVEA,0.0,0.0035,0.99704,-0.002973,0.145438
sp00941,6,Pushed,PPhysA,0.0,0.0265,0.975755,-0.025407,0.084787
sp00941,7,Hit,PPhysA,0.0,0.00225,0.997096,-0.002928,0.176588
sp00941,8,Hit_med,PPhysA,0.0,0.00075,0.999478,-0.000523,0.194202
sp00941,9,Spank_open,PPhysA,0.0,0.12975,0.872116,-0.349556,0.689134
sp00941,10,Spanked_bare,PPhysA,0.0,0.0175,0.978658,-0.022389,0.258389
sp00941,11,Spanked_strap,PPhysA,0.0,0.01175,0.988079,-0.012266,0.189659
sp00941,12,Sex_comment,SexA,0.0,0.0005,0.999212,-0.00079,0.174256
sp00941,13,Fondled,SexA,0.0,0.001,0.999138,-0.000864,0.189183
sp00941,14,Touch_them,SexA,0.0,0.00075,0.99961,-0.000391,0.10889
sp00941,15,Push_sib,WSV,0.0,0.03525,0.963331,-0.043451,0.525775
sp00941,16,Hit_sib_med,WSV,0.0,0.0005,0.999618,-0.000383,0.401353
sp00941,17,Sex_comment_sib,WSV,0.0,0.00175,0.998897,-0.001113,0.730277
sp00941,18,Fondled_sib,WSV,0.0,0.0005,0.999289,-0.000715,0.509293
sp00941,19,o_fondled,SexA,0.0,0.018,0.981335,-0.01926,0.041978
sp00941,20,o_intercourse,SexA,0.0,0.0065,0.994707,-0.005382,0.131065
sp00941,21,Adults_push_m,WIPV,0.0,0.0065,0.99397,-0.007876,0.795966
sp00941,22,Adults_hit_m,WIPV,0.0,0.00125,0.998949,-0.001104,0.652711
sp00941,23,Adults_hit_med_m,WIPV,0.0,0.00075,0.999084,-0.000936,0.53531
sp00941,24,Adults_push_f,WIPV,0.0,0.007,0.992478,-0.007909,0.372318
sp00941,25,Adults_hit_f,WIPV,0.0,0.00175,0.998668,-0.001341,0.262705
sp00941,26,peer_swore,PeerVA,0.0,0.08775,0.918457,-0.103477,0.326527
sp00941,27,Peer_hurtful,PeerVA,0.0,0.0885,0.913622,-0.165011,0.635472
sp00941,28,Peer_Rumors,PeerVA,0.0,0.08625,0.911586,-0.101213,0.300191
sp00941,29,Peer_Excluded,PeerVA,0.0,0.09775,0.905019,-0.11064,0.364698
sp00941,30,Peer_afraid,PeerVA,0.0,0.03275,0.962693,-0.038644,0.028575
sp00941,31,Peer_threat_money,PeerPhysA,0.0,0.008,0.993033,-0.007085,0.212756
sp00941,32,Peer_forced,PeerPhysA,0.0,0.02275,0.977925,-0.022884,0.046249
sp00941,33,Peer_pushed,PeerPhysA,0.0,0.10575,0.900612,-0.156219,0.229465
sp00941,34,Peer_hit,PeerPhysA,0.0,0.01225,0.988958,-0.016211,0.723095
sp00941,35,Peer_hit_med,PeerPhysA,0.0,0.00125,0.998243,-0.001799,0.523423
sp00941,36,Peer_forced_sex,SexA,0.0,0.009,0.991535,-0.012238,0.706755
sp00941,37,Peer_sex_not_want,SexA,0.0,0.014,0.987237,-0.018989,0.61104
sp00941,38,M_unavail_poor,EN,0.0,0.03775,0.963872,-0.037886,0.036335
sp00941,39,F_unavail_poor,EN,1.0,0.0975,0.089966,-2.854445,0.184845
sp00941,40,P_diff_please,NVEA,0.0,0.11,0.883997,-0.134912,0.041945
sp00941,41,P_no_time,NVEA,0.0,0.0205,0.974341,-0.026776,0.049722
sp00941,42,P_loved_you,EN,0.0,0.00875,0.989891,-0.011979,0.623977
sp00941,43,P_special,EN,0.0,0.0125,0.988167,-0.014234,0.525973
sp00941,44,P_protect,PN,0.0,0.00225,0.997315,-0.00288,0.679134
sp00941,45,P_ER,PN,0.0,0.00475,0.997139,-0.003285,0.689344
sp00941,46,No_food,PN,0.0,0.00175,0.998166,-0.001846,0.262892
sp00941,47,Dirty_clothes,PN,0.0,0.0015,0.998689,-0.001316,0.044241
sp00941,48,Adult_resposibility,NVEA,0.0,0.0585,0.937411,-0.086357,0.298122
sp00941,49,Financial_pressure,NVEA,0.0,0.09675,0.909991,-0.111449,0.323701
sp00941,50,Kept_secrets,NVEA,0.0,0.0965,0.904531,-0.105142,0.057211
sp00941,51,Looked_out_each_other,PN,0.0,0.02075,0.979318,-0.023138,0.408562
sp00941,52,Fam_strength,EN,0.0,0.01375,0.986162,-0.014557,0.36524
sp00942,1,Swore,PVA,0.0,0.03,0.968621,-0.040418,0.550789
sp00942,2,Hurtful,PVA,0.0,0.08,0.918636,-0.119724,0.425186
sp00942,3,Afraid,PVA,0.0,0.03625,0.960877,-0.043425,0.191384
sp00942,4,Leave,PVA,0.0,0.0225,0.974251,-0.026567,0.063909
sp00942,5,Closet,NVEA,0.0,0.0045,0.994905,-0.005127,-0.014487
sp00942,6,Pushed,PPhysA,0.0,0.0495,0.951311,-0.052802,0.212761
sp00942,7,Hit,PPhysA,0.0,0.005,0.993177,-0.006939,0.22347
sp00942,8,Hit_med,PPhysA,0.0,0.00075,0.998838,-0.001166,0.210381
sp00942,9,Spank_open,PPhysA,0.0,0.1505,0.853069,-0.521617,0.692286
sp00942,10,Spanked_bare,PPhysA,0.0,0.0275,0.976094,-0.025337,0.308057
sp00942,11,Spanked_strap,PPhysA,0.0,0.021,0.982416,-0.018344,0.26111
sp00942,12,Sex_comment,SexA,0.0,0.00225,0.998227,-0.00178,0.193772
sp00942,13,Fondled,SexA,0.0,0.00225,0.998171,-0.001837,0.269301
sp00942,14,Touch_them,SexA,0.0,0.001,0.999177,-0.000825,0.247525
sp00942,15,Push_sib,WSV,0.0,0.061,0.93422,-0.087074,0.630571
sp00942,16,Hit_sib_med,WSV,0.0,0.00125,0.999233,-0.000769,0.353311
sp00942,17,Sex_comment_sib,WSV,0.0,0.00225,0.997987,-0.002043,0.649426
sp00942,18,Fondled_sib,WSV,0.0,0.0015,0.998742,-0.001271,0.644785
sp00942,19,o_fondled,SexA,0.0,0.03125,0.971222,-0.030074,0.243065
sp00942,20,o_intercourse,SexA,0.0,0.008,0.992279,-0.00795,0.466186
sp00942,21,Adults_push_m,WIPV,0.0,0.01425,0.987411,-0.016305,0.552701
sp00942,22,Adults_hit_m,WIPV,0.0,0.00275,0.997603,-0.002609,0.71666
sp00942,23,Adults_hit_med_m,WIPV,0.0,0.003,0.998383,-0.001654,0.421525
sp00942,24,Adults_push_f,WIPV,0.0,0.012,0.985795,-0.015204,0.216999
sp00942,25,Adults_hit_f,WIPV,0.0,0.00275,0.997617,-0.002402,0.066547
sp00942,26,peer_swore,PeerVA,0.0,0.1045,0.895361,-0.136268,0.316189
sp00942,27,Peer_hurtful,PeerVA,0.0,0.10325,0.898561,-0.195581,0.551347
sp00942,28,Peer_Rumors,PeerVA,0.0,0.10175,0.894856,-0.121037,0.163279
sp00942,29,Peer_Excluded,PeerVA,0.0,0.11075,0.897257,-0.119307,0.231193
sp00942,30,Peer_afraid,PeerVA,0.0,0.04425,0.951547,-0.050487,0.104737
sp00942,31,Peer_threat_money,PeerPhysA,0.0,0.00975,0.989811,-0.010393,0.026932
sp00942,32,Peer_forced,PeerPhysA,0.0,0.03075,0.969384,-0.032001,0.082942
sp00942,33,Peer_pushed,PeerPhysA,0.0,0.126,0.871974,-0.206555,0.353853
sp00942,34,Peer_hit,PeerPhysA,0.0,0.0085,0.987245,-0.017159,0.555607
sp00942,35,Peer_hit_med,PeerPhysA,0.0,0.00175,0.997744,-0.002308,0.426898
sp00942,36,Peer_forced_sex,SexA,0.0,0.0125,0.988292,-0.026134,0.994566
sp00942,37,Peer_sex_not_want,SexA,0.0,0.00975,0.983105,-0.035283,0.874635
sp00942,38,M_unavail_poor,EN,1.0,0.06425,0.066774,-3.323892,0.279235
sp00942,39,F_unavail_poor,EN,1.0,0.14325,0.139535,-2.295212,0.187017
sp00942,40,P_diff_please,NVEA,0.0,0.20425,0.805101,-0.242068,0.070014
sp00942,41,P_no_time,NVEA,0.0,0.05175,0.949868,-0.053676,0.048294
sp00942,42,P_loved_you,EN,0.0,0.01375,0.9849,-0.017321,0.321806
sp00942,43,P_special,EN,0.0,0.0245,0.977727,-0.028126,0.465278
sp00942,44,P_protect,PN,0.0,0.00375,0.995849,-0.004519,0.584093
sp00942,45,P_ER,PN,0.0,0.00475,0.995953,-0.004689,0.538872
sp00942,46,No_food,PN,0.0,0.004,0.996129,-0.003919,0.302036
sp00942,47,Dirty_clothes,PN,0.0,0.0035,0.997213,-0.002804,0.18323
sp00942,48,Adult_resposibility,NVEA,0.0,0.0805,0.916383,-0.128113,0.5142
sp00942,49,Financial_pressure,NVEA,0.0,0.1215,0.875792,-0.158842,0.31062
sp00942,50,Kept_secrets,NVEA,0.0,0.13425,0.871035,-0.145161,0.008295
sp00942,51,Looked_out_each_other,PN,0.0,0.029,0.970674,-0.033049,0.18933
sp00942,52,Fam_strength,EN,0.0,0.029,0.970544,-0.032142,0.274257
sp00944,1,Swore,PVA,0.0,0.0385,0.9613,-0.050109,0.501743
sp00944,2,Hurtful,PVA,0.0,0.1005,0.898685,-0.157556,0.464636
sp00944,3,Afraid,PVA,0.0,0.0585,0.94041,-0.068423,0.339998
sp00944,4,Leave,PVA,0.0,0.02325,0.967601,-0.033569,0.021823
sp00944,5,Closet,NVEA,0.0,0.0075,0.993307,-0.006744,0.087562
sp00944,6,Pushed,PPhysA,0.0,0.21575,0.791523,-0.271017,0.134975
sp00944,7,Hit,PPhysA,0.0,0.05075,0.945704,-0.060228,0.229361
sp00944,8,Hit_med,PPhysA,0.0,0.00375,0.996345,-0.003687,0.319887
sp00944,9,Spank_open,PPhysA,1.0,0.98975,0.991609,-0.0129,0.796056
sp00944,10,Spanked_bare,PPhysA,1.0,0.61475,0.618601,-0.766938,0.343619
sp00944,11,Spanked_strap,PPhysA,1.0,0.51175,0.509526,-1.095784,0.450236
sp00944,12,Sex_comment,SexA,0.0,0.005,0.995208,-0.004847,0.394741
sp00944,13,Fondled,SexA,0.0,0.00325,0.996446,-0.003577,0.179575
sp00944,14,Touch_them,SexA,0.0,0.00075,0.998301,-0.001705,0.263439
sp00944,19,o_fondled,SexA,0.0,0.1705,0.833758,-0.194359,0.326701
sp00944,20,o_intercourse,SexA,0.0,0.10675,0.883476,-0.136693,0.426958
sp00944,21,Adults_push_m,WIPV,0.0,0.021,0.981287,-0.0263,0.516715
sp00944,22,Adults_hit_m,WIPV,0.0,0.00475,0.996712,-0.003502,0.406137
sp00944,23,Adults_hit_med_m,WIPV,0.0,0.0035,0.997795,-0.002272,0.32879
sp00944,24,Adults_push_f,WIPV,0.0,0.019,0.980683,-0.02079,0.160941
sp00944,25,Adults_hit_f,WIPV,0.0,0.00425,0.99679,-0.003238,0.141618
sp00944,26,peer_swore,PeerVA,1.0,0.88375,0.882272,-0.162096,0.353381
sp00944,27,Peer_hurtful,PeerVA,1.0,0.97325,0.967774,-0.048357,0.630762
sp00944,28,Peer_Rumors,PeerVA,1.0,0.73625,0.724442,-0.394628,0.189781
sp00944,29,Peer_Excluded,PeerVA,1.0,0.73775,0.750479,-0.355218,0.281927
sp00944,30,Peer_afraid,PeerVA,0.0,0.22975,0.753124,-0.312165,0.181749
sp00944,31,Peer_threat_money,PeerPhysA,0.0,0.00825,0.99107,-0.009103,0.210561
sp00944,32,Peer_forced,PeerPhysA,0.0,0.02775,0.973058,-0.02808,0.120497
sp00944,33,Peer_pushed,PeerPhysA,0.0,0.0895,0.907044,-0.148657,0.425781
sp00944,34,Peer_hit,PeerPhysA,0.0,0.006,0.993083,-0.008848,0.670951
sp00944,35,Peer_hit_med,PeerPhysA,0.0,0.002,0.998617,-0.001405,0.307449
sp00944,36,Peer_forced_sex,SexA,1.0,0.676,0.681101,-0.795548,0.751317
sp00944,37,Peer_sex_not_want,SexA,1.0,0.76025,0.762915,-0.532759,0.629344
sp00944,38,M_unavail_poor,EN,0.0,0.0815,0.917674,-0.089245,0.118534
sp00944,39,F_unavail_poor,EN,0.0,0.168,0.831083,-0.193179,0.030503
sp00944,40,P_diff_please,NVEA,0.0,0.2525,0.751755,-0.316537,0.187691
sp00944,41,P_no_time,NVEA,0.0,0.06625,0.932294,-0.073344,0.221385
sp00944,42,P_loved_you,EN,0.0,0.0095,0.988677,-0.013034,0.490731
sp00944,43,P_special,EN,0.0,0.0185,0.982857,-0.020452,0.411658
sp00944,44,P_protect,PN,0.0,0.00575,0.994331,-0.006332,0.806304
sp00944,45,P_ER,PN,0.0,0.00425,0.995111,-0.00534,0.464489
sp00944,46,No_food,PN,0.0,0.005,0.994066,-0.006029,0.369046
sp00944,47,Dirty_clothes,PN,0.0,0.00425,0.995973,-0.004057,0.265779
sp00944,48,Adult_resposibility,NVEA,0.0,0.0855,0.914292,-0.122716,0.468332
sp00944,49,Financial_pressure,NVEA,0.0,0.135,0.864952,-0.174803,0.482797
sp00944,50,Kept_secrets,NVEA,0.0,0.14425,0.855824,-0.163489,0.15882
sp00944,51,Looked_out_each_other,PN,0.0,0.039,0.961,-0.045241,0.344013
sp00944,52,Fam_strength,EN,0.0,0.03125,0.968983,-0.033746,0.405296
sp00945,1,Swore,PVA,0.0,0.00725,0.990695,-0.011738,0.659217
sp00945,2,Hurtful,PVA,0.0,0.02475,0.974407,-0.033816,0.430635
sp00945,3,Afraid,PVA,0.0,0.00675,0.990394,-0.010074,0.237304
sp00945,4,Leave,PVA,0.0,0.013,0.988937,-0.011283,0.132095
sp00945,5,Closet,NVEA,0.0,0.00175,0.99776,-0.002248,0.031791
sp00945,6,Pushed,PPhysA,0.0,0.03625,0.967089,-0.035129,0.104254
sp00945,7,Hit,PPhysA,0.0,0.0055,0.995336,-0.00473,0.188825
sp00945,8,Hit_med,PPhysA,0.0,0.00075,0.999485,-0.000516,0.310315
sp00945,9,Spank_open,PPhysA,1.0,0.73,0.731792,-0.981616,0.716406
sp00945,10,Spanked_bare,PPhysA,0.0,0.15625,0.849095,-0.204031,0.384346
sp00945,11,Spanked_strap,PPhysA,0.0,0.0625,0.930986,-0.081177,0.394121
sp00945,12,Sex_comment,SexA,0.0,0.00075,0.999471,-0.00053,0.181688
sp00945,13,Fondled,SexA,0.0,0.001,0.999386,-0.000615,0.081621
sp00945,14,Touch_them,SexA,0.0,0.00075,0.999731,-0.00027,0.235164
sp00945,15,Push_sib,WSV,0.0,0.029,0.972568,-0.034269,0.810331
sp00945,16,Hit_sib_med,WSV,0.0,0.0,0.999752,-0.000248,0.282582
sp00945,17,Sex_comment_sib,WSV,0.0,0.00025,0.999233,-0.000771,0.590659
sp00945,18,Fondled_sib,WSV,0.0,0.00025,0.999497,-0.000505,0.638126
sp00945,19,o_fondled,SexA,0.0,0.015,0.984767,-0.015647,0.154889
sp00945,20,o_intercourse,SexA,0.0,0.0055,0.995479,-0.004594,0.244551
sp00945,21,Adults_push_m,WIPV,0.0,0.00725,0.995417,-0.00565,0.760053
sp00945,22,Adults_hit_m,WIPV,0.0,0.0005,0.999007,-0.001062,0.946801
sp00945,23,Adults_hit_med_m,WIPV,0.0,0.0005,0.999248,-0.000769,0.667882
sp00945,24,Adults_push_f,WIPV,0.0,0.0055,0.994085,-0.00617,0.263353
sp00945,25,Adults_hit_f,WIPV,0.0,0.00025,0.999028,-0.000977,0.261008
sp00945,26,peer_swore,PeerVA,0.0,0.07625,0.926795,-0.090512,0.229776
sp00945,27,Peer_hurtful,PeerVA,0.0,0.08375,0.915813,-0.154737,0.522314
sp00945,28,Peer_Rumors,PeerVA,0.0,0.08625,0.917166,-0.093761,0.025803
sp00945,29,Peer_Excluded,PeerVA,0.0,0.09725,0.905493,-0.110079,0.082812
sp00945,30,Peer_afraid,PeerVA,0.0,0.03275,0.967112,-0.033918,0.047395
sp00945,31,Peer_threat_money,PeerPhysA,0.0,0.006,0.99424,-0.00585,0.235509
sp00945,32,Peer_forced,PeerPhysA,0.0,0.01775,0.980918,-0.019736,0.257343
sp00945,33,Peer_pushed,PeerPhysA,0.0,0.088,0.907875,-0.141868,0.178189
sp00945,34,Peer_hit,PeerPhysA,0.0,0.0125,0.98878,-0.016123,0.67111
sp00945,35,Peer_hit_med,PeerPhysA,0.0,0.001,0.99828,-0.001762,0.459579
sp00945,36,Peer_forced_sex,SexA,0.0,0.00625,0.992962,-0.009205,0.641094
sp00945,37,Peer_sex_not_want,SexA,0.0,0.011,0.989189,-0.015699,0.645219
sp00945,38,M_unavail_poor,EN,0.0,0.02575,0.97251,-0.028655,0.249261
sp00945,39,F_unavail_poor,EN,0.0,0.0705,0.927907,-0.077831,0.028658
sp00945,40,P_diff_please,NVEA,0.0,0.089,0.911578,-0.100659,0.010496
sp00945,41,P_no_time,NVEA,0.0,0.0215,0.981437,-0.019243,0.107005
sp00945,42,P_loved_you,EN,0.0,0.00975,0.990426,-0.011543,0.655342
sp00945,43,P_special,EN,0.0,0.0115,0.989874,-0.012629,0.681779
sp00945,44,P_protect,PN,0.0,0.002,0.997775,-0.002407,0.781756
sp00945,45,P_ER,PN,0.0,0.002,0.997634,-0.002545,0.807436
sp00945,46,No_food,PN,0.0,0.002,0.998763,-0.001244,0.233796
sp00945,47,Dirty_clothes,PN,0.0,0.00025,0.99904,-0.000963,0.275235
sp00945,48,Adult_resposibility,NVEA,0.0,0.05475,0.945527,-0.079421,0.670679
sp00945,49,Financial_pressure,NVEA,0.0,0.07675,0.922917,-0.095945,0.454214
sp00945,50,Kept_secrets,NVEA,0.0,0.07125,0.917554,-0.090294,0.103849
sp00945,51,Looked_out_each_other,PN,0.0,0.017,0.982422,-0.01969,0.456948
sp00945,52,Fam_strength,EN,0.0,0.0105,0.989277,-0.011234,0.41776
sp00946,1,Swore,PVA,1.0,0.807,0.802802,-0.341121,0.394639
sp00946,2,Hurtful,PVA,1.0,0.9275,0.914272,-0.107507,0.328085
sp00946,3,Afraid,PVA,0.0,0.754,0.249083,-1.740432,0.155566
sp00946,4,Leave,PVA,0.0,0.31325,0.684885,-0.409637,0.268141
sp00946,5,Closet,NVEA,0.0,0.05275,0.942124,-0.060423,-0.01331
sp00946,6,Pushed,PPhysA,0.0,0.76325,0.24209,-1.649768,0.124898
sp00946,7,Hit,PPhysA,0.0,0.49025,0.521116,-0.797969,0.243461
sp00946,8,Hit_med,PPhysA,0.0,0.06675,0.93391,-0.070786,0.187916
sp00946,9,Spank_open,PPhysA,1.0,0.99125,0.991892,-0.012955,0.85016
sp00946,10,Spanked_bare,PPhysA,1.0,0.594,0.590858,-0.835603,0.393413
sp00946,11,Spanked_strap,PPhysA,1.0,0.6955,0.689901,-0.518611,0.29115
sp00946,12,Sex_comment,SexA,0.0,0.122,0.885897,-0.130941,0.296052
sp00946,13,Fondled,SexA,0.0,0.06925,0.93412,-0.070438,0.240401
sp00946,14,Touch_them,SexA,0.0,0.034,0.965912,-0.035627,0.375303
sp00946,15,Push_sib,WSV,0.0,0.4015,0.606691,-0.730717,0.662904
sp00946,16,Hit_sib_med,WSV,0.0,0.0235,0.977926,-0.02291,0.33298
sp00946,17,Sex_comment_sib,WSV,0.0,0.024,0.972921,-0.028562,0.521203
sp00946,18,Fondled_sib,WSV,0.0,0.017,0.984493,-0.015971,0.400376
sp00946,19,o_fondled,SexA,1.0,0.5235,0.517438,-0.737674,0.058849
sp00946,20,o_intercourse,SexA,1.0,0.37375,0.366943,-1.278503,0.05588
sp00946,21,Adults_push_m,WIPV,0.0,0.09225,0.904123,-0.160654,0.277786
sp00946,22,Adults_hit_m,WIPV,0.0,0.01575,0.98617,-0.01525,0.26031
sp00946,23,Adults_hit_med_m,WIPV,0.0,0.00875,0.990997,-0.009326,0.22618
sp00946,24,Adults_push_f,WIPV,0.0,0.1,0.902593,-0.116731,0.238515
sp00946,25,Adults_hit_f,WIPV,0.0,0.02425,0.979268,-0.021366,0.179474
sp00946,26,peer_swore,PeerVA,1.0,0.96975,0.966204,-0.039204,0.219404
sp00946,27,Peer_hurtful,PeerVA,1.0,0.989,0.988634,-0.013935,0.450194
sp00946,28,Peer_Rumors,PeerVA,1.0,0.857,0.86628,-0.169685,0.221823
sp00946,29,Peer_Excluded,PeerVA,1.0,0.83925,0.835297,-0.227123,0.182505
sp00946,30,Peer_afraid,PeerVA,1.0,0.50625,0.505023,-0.779438,0.117069
sp00946,31,Peer_threat_money,PeerPhysA,0.0,0.13025,0.87101,-0.146788,0.222487
sp00946,32,Peer_forced,PeerPhysA,1.0,0.24,0.227982,-1.685759,0.283136
sp00946,33,Peer_pushed,PeerPhysA,1.0,0.662,0.666355,-0.650703,0.42566
sp00946,34,Peer_hit,PeerPhysA,0.0,0.1745,0.819672,-0.411495,0.520364
sp00946,35,Peer_hit_med,PeerPhysA,0.0,0.03625,0.964374,-0.040022,0.341841
sp00946,36,Peer_forced_sex,SexA,1.0,0.89675,0.891362,-0.195761,0.493088
sp00946,37,Peer_sex_not_want,SexA,1.0,0.9205,0.92108,-0.126148,0.436076
sp00946,38,M_unavail_poor,EN,1.0,0.44975,0.44848,-0.874351,0.112026
sp00946,39,F_unavail_poor,EN,1.0,0.568,0.554275,-0.616328,0.037045
sp00946,40,P_diff_please,NVEA,1.0,0.79075,0.783309,-0.255266,0.098315
sp00946,41,P_no_time,NVEA,1.0,0.52075,0.518052,-0.726032,0.076916
sp00946,42,P_loved_you,EN,0.0,0.01675,0.985404,-0.01689,0.590499
sp00946,43,P_special,EN,0.0,0.038,0.959491,-0.056432,0.498509
sp00946,44,P_protect,PN,0.0,0.0465,0.954616,-0.057299,0.137465
sp00946,45,P_ER,PN,0.0,0.02975,0.971511,-0.034796,0.313304
sp00946,46,No_food,PN,1.0,0.128,0.128168,-2.614427,0.244242
sp00946,47,Dirty_clothes,PN,0.0,0.075,0.926878,-0.078487,0.181326
sp00946,48,Adult_resposibility,NVEA,0.0,0.38875,0.60825,-0.99581,0.610986
sp00946,49,Financial_pressure,NVEA,1.0,0.51625,0.512357,-0.949711,0.496254
sp00946,50,Kept_secrets,NVEA,0.0,0.43975,0.565101,-0.618645,0.202768
sp00946,51,Looked_out_each_other,PN,0.0,0.1795,0.818319,-0.24997,0.183772
sp00946,52,Fam_strength,EN,0.0,0.17825,0.819656,-0.245791,0.284562
sp00947,1,Swore,PVA,0.0,0.0085,0.990365,-0.010858,0.364635
sp00947,2,Hurtful,PVA,0.0,0.02725,0.972321,-0.035234,0.390952
sp00947,3,Afraid,PVA,0.0,0.012,0.988801,-0.011856,0.422603
sp00947,4,Leave,PVA,0.0,0.01325,0.987989,-0.012252,0.229758
sp00947,5,Closet,NVEA,0.0,0.002,0.997508,-0.002502,0.200329
sp00947,6,Pushed,PPhysA,0.0,0.043,0.96281,-0.039975,0.16999
sp00947,7,Hit,PPhysA,0.0,0.00525,0.994715,-0.00537,0.180217
sp00947,8,Hit_med,PPhysA,0.0,0.0,0.999417,-0.000584,0.235148
sp00947,9,Spank_open,PPhysA,1.0,0.74,0.736279,-1.198793,0.934178
sp00947,10,Spanked_bare,PPhysA,0.0,0.14625,0.848747,-0.210813,0.501755
sp00947,11,Spanked_strap,PPhysA,0.0,0.07675,0.926433,-0.087216,0.337979
sp00947,12,Sex_comment,SexA,0.0,0.00075,0.999392,-0.000609,0.368108
sp00947,13,Fondled,SexA,0.0,0.001,0.999318,-0.000684,0.377918
sp00947,14,Touch_them,SexA,0.0,0.00125,0.999681,-0.000319,0.319981
sp00947,15,Push_sib,WSV,0.0,0.0305,0.969754,-0.039998,0.83282
sp00947,16,Hit_sib_med,WSV,0.0,0.0,0.999722,-0.000279,0.299055
sp00947,17,Sex_comment_sib,WSV,0.0,0.001,0.999106,-0.0009,0.461742
sp00947,18,Fondled_sib,WSV,0.0,0.00125,0.999378,-0.000628,0.65104
sp00947,19,o_fondled,SexA,0.0,0.0175,0.982909,-0.01761,0.176158
sp00947,20,o_intercourse,SexA,0.0,0.00525,0.994851,-0.005245,0.200101
