subject,item,item_id,subscale,response,n_years,y_hat,y_pred,loo,ku
0iu4qs5k9054br05oho875qo,29,Peer_Excluded,PeerVA,0.0,0.0,0.6955,0.315703,-1.17517,-0.070325
0iu4qs5k9054br05oho875qo,30,Peer_afraid,PeerVA,1.0,3.0,0.51875,0.511194,-0.694481,-0.053817
0iu4qs5k9054br05oho875qo,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.2065,0.793723,-0.234964,-0.023698
0iu4qs5k9054br05oho875qo,32,Peer_forced,PeerPhysA,0.0,0.0,0.39075,0.611213,-0.506657,-0.061205
0iu4qs5k9054br05oho875qo,33,Peer_pushed,PeerPhysA,1.0,5.0,0.601,0.604753,-0.51634,-0.107784
0iu4qs5k9054br05oho875qo,34,Peer_hit,PeerPhysA,1.0,2.0,0.337,0.331417,-1.142104,0.00801
0iu4qs5k9054br05oho875qo,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.15075,0.859716,-0.15485,0.123907
0iu4qs5k9054br05oho875qo,36,Peer_forced_sex,SexA,0.0,0.0,0.2695,0.729935,-0.323217,0.18447
0iu4qs5k9054br05oho875qo,37,Peer_sex_not_want,SexA,0.0,0.0,0.29225,0.700368,-0.364337,0.155221
0iu4qs5k9054br05oho875qo,38,M_unavail_poor,EN,1.0,10.0,0.7375,0.743962,-0.310593,0.077046
0iu4qs5k9054br05oho875qo,39,F_unavail_poor,EN,1.0,13.0,0.73325,0.730434,-0.32202,0.050297
0iu4qs5k9054br05oho875qo,40,P_diff_please,NVEA,1.0,14.0,0.843,0.840917,-0.17707,-0.015449
0iu4qs5k9054br05oho875qo,41,P_no_time,NVEA,1.0,9.0,0.6995,0.692564,-0.382777,0.131571
0iu4qs5k9054br05oho875qo,42,P_loved_you,EN,0.0,0.0,0.2535,0.752997,-0.294944,0.022386
0iu4qs5k9054br05oho875qo,43,P_special,EN,0.0,0.0,0.43325,0.579764,-0.565018,0.106621
0iu4qs5k9054br05oho875qo,44,P_protect,PN,0.0,0.0,0.348,0.64413,-0.469928,0.08052
0iu4qs5k9054br05oho875qo,45,P_ER,PN,0.0,0.0,0.1735,0.831844,-0.187821,0.001525
0iu4qs5k9054br05oho875qo,46,No_food,PN,0.0,0.0,0.25875,0.734559,-0.323097,0.06903
0iu4qs5k9054br05oho875qo,47,Dirty_clothes,PN,0.0,0.0,0.127,0.85983,-0.155969,0.173848
0iu4qs5k9054br05oho875qo,48,Adult_resposibility,NVEA,0.0,0.0,0.72275,0.27682,-1.356895,0.107607
0iu4qs5k9054br05oho875qo,49,Financial_pressure,NVEA,1.0,4.0,0.7065,0.713535,-0.344877,0.006247
0iu4qs5k9054br05oho875qo,50,Kept_secrets,NVEA,0.0,0.0,0.5385,0.456923,-0.803497,0.1794
0iu4qs5k9054br05oho875qo,51,Looked_out_each_other,PN,0.0,0.0,0.59425,0.410975,-0.959793,0.286239
0iu4qs5k9054br05oho875qo,52,Fam_strength,EN,0.0,0.0,0.80775,0.197256,-1.80614,0.214805
0lrvsj3hcaybws07zl60bqyv,1,Swore,PVA,0.0,0.0,0.04325,0.960261,-0.042195,0.111294
0lrvsj3hcaybws07zl60bqyv,2,Hurtful,PVA,0.0,0.0,0.06675,0.932608,-0.075838,0.084082
0lrvsj3hcaybws07zl60bqyv,3,Afraid,PVA,0.0,0.0,0.007,0.99161,-0.008595,0.206249
0lrvsj3hcaybws07zl60bqyv,4,Leave,PVA,0.0,0.0,0.01325,0.990544,-0.009593,0.098939
0lrvsj3hcaybws07zl60bqyv,5,Closet,NVEA,0.0,0.0,0.0035,0.995649,-0.004377,0.043605
0lrvsj3hcaybws07zl60bqyv,6,Pushed,PPhysA,0.0,0.0,0.019,0.980646,-0.020017,0.085094
0lrvsj3hcaybws07zl60bqyv,7,Hit,PPhysA,0.0,0.0,0.00525,0.995198,-0.004855,0.161405
0lrvsj3hcaybws07zl60bqyv,8,Hit_med,PPhysA,0.0,0.0,0.0005,0.999482,-0.000519,0.085822
0lrvsj3hcaybws07zl60bqyv,9,Spank_open,PPhysA,1.0,8.0,0.3835,0.385895,-1.030098,0.14019
0lrvsj3hcaybws07zl60bqyv,10,Spanked_bare,PPhysA,0.0,0.0,0.06775,0.93533,-0.067795,-0.002193
0lrvsj3hcaybws07zl60bqyv,11,Spanked_strap,PPhysA,0.0,0.0,0.10025,0.903701,-0.10385,0.060065
0lrvsj3hcaybws07zl60bqyv,12,Sex_comment,SexA,0.0,0.0,0.0055,0.996312,-0.003708,0.075156
0lrvsj3hcaybws07zl60bqyv,13,Fondled,SexA,0.0,0.0,0.0025,0.996697,-0.003319,0.015
0lrvsj3hcaybws07zl60bqyv,14,Touch_them,SexA,0.0,0.0,0.0025,0.996927,-0.003089,0.219904
0lrvsj3hcaybws07zl60bqyv,19,o_fondled,SexA,0.0,0.0,0.01025,0.98816,-0.01198,-0.045072
0lrvsj3hcaybws07zl60bqyv,20,o_intercourse,SexA,0.0,0.0,0.002,0.996975,-0.00304,0.104413
0lrvsj3hcaybws07zl60bqyv,21,Adults_push_m,WIPV,0.0,0.0,0.012,0.987614,-0.012597,0.109454
0lrvsj3hcaybws07zl60bqyv,22,Adults_hit_m,WIPV,0.0,0.0,0.00125,0.998835,-0.001168,0.19412
0lrvsj3hcaybws07zl60bqyv,23,Adults_hit_med_m,WIPV,0.0,0.0,0.00325,0.99794,-0.002067,-0.021552
0lrvsj3hcaybws07zl60bqyv,24,Adults_push_f,WIPV,0.0,0.0,0.00725,0.992396,-0.007677,0.028146
0lrvsj3hcaybws07zl60bqyv,25,Adults_hit_f,WIPV,0.0,0.0,0.00025,0.999371,-0.00063,0.10891
0lrvsj3hcaybws07zl60bqyv,26,peer_swore,PeerVA,0.0,0.0,0.21625,0.782606,-0.264298,0.192166
0lrvsj3hcaybws07zl60bqyv,27,Peer_hurtful,PeerVA,0.0,0.0,0.315,0.691231,-0.411406,-0.042646
0lrvsj3hcaybws07zl60bqyv,28,Peer_Rumors,PeerVA,0.0,0.0,0.1995,0.804872,-0.225563,-0.019527
0lrvsj3hcaybws07zl60bqyv,29,Peer_Excluded,PeerVA,0.0,0.0,0.249,0.744864,-0.303491,-0.090688
0lrvsj3hcaybws07zl60bqyv,30,Peer_afraid,PeerVA,0.0,0.0,0.032,0.967744,-0.033296,-0.20478
0lrvsj3hcaybws07zl60bqyv,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.0155,0.983851,-0.016392,0.095346
0lrvsj3hcaybws07zl60bqyv,32,Peer_forced,PeerPhysA,0.0,0.0,0.025,0.974612,-0.026008,-0.01052
0lrvsj3hcaybws07zl60bqyv,33,Peer_pushed,PeerPhysA,0.0,0.0,0.0565,0.939361,-0.06398,0.063084
0lrvsj3hcaybws07zl60bqyv,34,Peer_hit,PeerPhysA,0.0,0.0,0.022,0.976341,-0.024182,0.062431
0lrvsj3hcaybws07zl60bqyv,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.00325,0.997624,-0.002386,0.13064
0lrvsj3hcaybws07zl60bqyv,36,Peer_forced_sex,SexA,0.0,0.0,0.01275,0.988074,-0.012078,-0.156168
0lrvsj3hcaybws07zl60bqyv,37,Peer_sex_not_want,SexA,0.0,0.0,0.017,0.979187,-0.02122,-0.054603
0lrvsj3hcaybws07zl60bqyv,38,M_unavail_poor,EN,0.0,0.0,0.01175,0.98804,-0.012229,0.123579
0lrvsj3hcaybws07zl60bqyv,39,F_unavail_poor,EN,0.0,0.0,0.07825,0.927251,-0.078073,0.088794
0lrvsj3hcaybws07zl60bqyv,40,P_diff_please,NVEA,0.0,0.0,0.06725,0.93099,-0.074933,0.184104
0lrvsj3hcaybws07zl60bqyv,41,P_no_time,NVEA,0.0,0.0,0.023,0.976686,-0.024058,0.084703
0lrvsj3hcaybws07zl60bqyv,42,P_loved_you,EN,0.0,0.0,0.00425,0.996248,-0.003776,0.070393
0lrvsj3hcaybws07zl60bqyv,43,P_special,EN,0.0,0.0,0.0205,0.979696,-0.02074,0.126547
0lrvsj3hcaybws07zl60bqyv,44,P_protect,PN,0.0,0.0,0.00325,0.997353,-0.002663,0.314292
0lrvsj3hcaybws07zl60bqyv,45,P_ER,PN,0.0,0.0,0.0055,0.993557,-0.006495,-0.027199
0lrvsj3hcaybws07zl60bqyv,46,No_food,PN,0.0,0.0,0.0015,0.997197,-0.002817,0.066083
0lrvsj3hcaybws07zl60bqyv,47,Dirty_clothes,PN,0.0,0.0,0.002,0.998651,-0.001353,0.186883
0lrvsj3hcaybws07zl60bqyv,48,Adult_resposibility,NVEA,0.0,0.0,0.03875,0.958826,-0.043182,0.030629
0lrvsj3hcaybws07zl60bqyv,49,Financial_pressure,NVEA,0.0,0.0,0.092,0.909624,-0.097921,-0.013936
0lrvsj3hcaybws07zl60bqyv,50,Kept_secrets,NVEA,0.0,0.0,0.08075,0.92054,-0.084504,-0.106805
0lrvsj3hcaybws07zl60bqyv,51,Looked_out_each_other,PN,0.0,0.0,0.00925,0.991016,-0.009121,0.247399
0lrvsj3hcaybws07zl60bqyv,52,Fam_strength,EN,0.0,0.0,0.00875,0.990005,-0.010212,0.142409
0prwca8v4cebrfcs5sokvp28,1,Swore,PVA,0.0,0.0,0.11425,0.880833,-0.134544,-0.05215
0prwca8v4cebrfcs5sokvp28,2,Hurtful,PVA,0.0,0.0,0.20625,0.791202,-0.264126,0.085136
0prwca8v4cebrfcs5sokvp28,3,Afraid,PVA,0.0,0.0,0.0405,0.961934,-0.040409,0.183155
0prwca8v4cebrfcs5sokvp28,4,Leave,PVA,0.0,0.0,0.0275,0.971922,-0.028898,0.014898
0prwca8v4cebrfcs5sokvp28,5,Closet,NVEA,0.0,0.0,0.00775,0.990587,-0.009497,-0.026664
0prwca8v4cebrfcs5sokvp28,6,Pushed,PPhysA,0.0,0.0,0.066,0.935015,-0.069923,0.072484
0prwca8v4cebrfcs5sokvp28,7,Hit,PPhysA,0.0,0.0,0.01525,0.980469,-0.020078,0.163875
0prwca8v4cebrfcs5sokvp28,8,Hit_med,PPhysA,0.0,0.0,0.0025,0.998363,-0.001642,0.096116
0prwca8v4cebrfcs5sokvp28,9,Spank_open,PPhysA,0.0,0.0,0.5195,0.483757,-0.75122,-0.139958
0prwca8v4cebrfcs5sokvp28,10,Spanked_bare,PPhysA,0.0,0.0,0.1075,0.892732,-0.114905,-0.171388
0prwca8v4cebrfcs5sokvp28,11,Spanked_strap,PPhysA,0.0,0.0,0.18,0.830486,-0.190059,-0.059286
0prwca8v4cebrfcs5sokvp28,12,Sex_comment,SexA,0.0,0.0,0.0105,0.989641,-0.010474,0.074415
0prwca8v4cebrfcs5sokvp28,13,Fondled,SexA,0.0,0.0,0.00775,0.991645,-0.008432,-0.118583
0prwca8v4cebrfcs5sokvp28,14,Touch_them,SexA,0.0,0.0,0.0035,0.993649,-0.006395,0.026855
0prwca8v4cebrfcs5sokvp28,15,Push_sib,WSV,0.0,0.0,0.01625,0.982923,-0.017568,0.024351
0prwca8v4cebrfcs5sokvp28,16,Hit_sib_med,WSV,0.0,0.0,0.00725,0.992975,-0.007112,0.109598
0prwca8v4cebrfcs5sokvp28,17,Sex_comment_sib,WSV,0.0,0.0,0.0065,0.993065,-0.007024,0.11041
0prwca8v4cebrfcs5sokvp28,18,Fondled_sib,WSV,0.0,0.0,0.0055,0.995546,-0.0045,0.020524
0prwca8v4cebrfcs5sokvp28,19,o_fondled,SexA,0.0,0.0,0.02075,0.976739,-0.023679,-0.186922
0prwca8v4cebrfcs5sokvp28,20,o_intercourse,SexA,0.0,0.0,0.00825,0.992713,-0.007344,-0.014257
0prwca8v4cebrfcs5sokvp28,21,Adults_push_m,WIPV,0.0,0.0,0.0315,0.965374,-0.035795,0.083178
0prwca8v4cebrfcs5sokvp28,22,Adults_hit_m,WIPV,0.0,0.0,0.0025,0.995632,-0.0044,0.147118
0prwca8v4cebrfcs5sokvp28,23,Adults_hit_med_m,WIPV,0.0,0.0,0.00625,0.994936,-0.005094,0.038836
0prwca8v4cebrfcs5sokvp28,24,Adults_push_f,WIPV,0.0,0.0,0.02175,0.980732,-0.01961,-0.038059
0prwca8v4cebrfcs5sokvp28,25,Adults_hit_f,WIPV,0.0,0.0,0.00125,0.998171,-0.001835,0.025803
0prwca8v4cebrfcs5sokvp28,26,peer_swore,PeerVA,0.0,0.0,0.37225,0.615004,-0.519255,0.06718
0prwca8v4cebrfcs5sokvp28,27,Peer_hurtful,PeerVA,0.0,0.0,0.49425,0.489187,-0.779111,-0.057057
0prwca8v4cebrfcs5sokvp28,28,Peer_Rumors,PeerVA,0.0,0.0,0.3085,0.693051,-0.378483,-0.038649
0prwca8v4cebrfcs5sokvp28,29,Peer_Excluded,PeerVA,0.0,0.0,0.342,0.649261,-0.441278,-0.077616
0prwca8v4cebrfcs5sokvp28,30,Peer_afraid,PeerVA,0.0,0.0,0.07,0.929762,-0.074057,-0.108045
0prwca8v4cebrfcs5sokvp28,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.0285,0.969536,-0.031154,-0.009177
0prwca8v4cebrfcs5sokvp28,32,Peer_forced,PeerPhysA,0.0,0.0,0.05675,0.947336,-0.054751,-0.021778
0prwca8v4cebrfcs5sokvp28,33,Peer_pushed,PeerPhysA,0.0,0.0,0.11825,0.878784,-0.132322,0.0329
0prwca8v4cebrfcs5sokvp28,34,Peer_hit,PeerPhysA,0.0,0.0,0.04925,0.952685,-0.048987,0.003796
0prwca8v4cebrfcs5sokvp28,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.0045,0.993807,-0.006237,-0.011352
0prwca8v4cebrfcs5sokvp28,36,Peer_forced_sex,SexA,0.0,0.0,0.03225,0.973625,-0.026948,0.063117
0prwca8v4cebrfcs5sokvp28,37,Peer_sex_not_want,SexA,0.0,0.0,0.04,0.958628,-0.042632,-0.047089
0prwca8v4cebrfcs5sokvp28,38,M_unavail_poor,EN,0.0,0.0,0.0435,0.958253,-0.043845,0.02199
0prwca8v4cebrfcs5sokvp28,39,F_unavail_poor,EN,0.0,0.0,0.15975,0.845574,-0.173806,-0.03787
0prwca8v4cebrfcs5sokvp28,40,P_diff_please,NVEA,0.0,0.0,0.17275,0.831775,-0.194778,-0.00988
0prwca8v4cebrfcs5sokvp28,41,P_no_time,NVEA,0.0,0.0,0.062,0.934902,-0.069203,-0.023338
0prwca8v4cebrfcs5sokvp28,42,P_loved_you,EN,0.0,16.0,0.011,0.989706,-0.010406,0.042721
0prwca8v4cebrfcs5sokvp28,43,P_special,EN,0.0,16.0,0.04875,0.954019,-0.047704,-0.052223
0prwca8v4cebrfcs5sokvp28,44,P_protect,PN,1.0,18.0,0.009,0.008684,-5.553934,0.389726
0prwca8v4cebrfcs5sokvp28,45,P_ER,PN,1.0,18.0,0.0125,0.013999,-4.698093,0.264496
0prwca8v4cebrfcs5sokvp28,46,No_food,PN,0.0,0.0,0.0095,0.991453,-0.008632,0.020867
0prwca8v4cebrfcs5sokvp28,47,Dirty_clothes,PN,0.0,0.0,0.0035,0.996089,-0.003931,0.011796
0prwca8v4cebrfcs5sokvp28,48,Adult_resposibility,NVEA,0.0,0.0,0.099,0.897827,-0.111413,-0.060608
0prwca8v4cebrfcs5sokvp28,49,Financial_pressure,NVEA,0.0,0.0,0.179,0.823002,-0.201302,-0.134428
0prwca8v4cebrfcs5sokvp28,50,Kept_secrets,NVEA,1.0,1.0,0.13975,0.140184,-2.089587,0.326632
0prwca8v4cebrfcs5sokvp28,51,Looked_out_each_other,PN,0.0,6.0,0.03375,0.971127,-0.029799,-0.035683
0prwca8v4cebrfcs5sokvp28,52,Fam_strength,EN,0.0,5.0,0.0395,0.960616,-0.041476,0.041251
0qbjjur1k4df2hd92vzm2gzn,1,Swore,PVA,1.0,5.0,0.705,0.705113,-0.367244,0.16435
0qbjjur1k4df2hd92vzm2gzn,2,Hurtful,PVA,1.0,7.0,0.865,0.871541,-0.142299,0.267466
0qbjjur1k4df2hd92vzm2gzn,3,Afraid,PVA,1.0,4.0,0.63675,0.644792,-0.488167,0.218215
0qbjjur1k4df2hd92vzm2gzn,4,Leave,PVA,0.0,0.0,0.2945,0.702044,-0.368932,0.046962
0qbjjur1k4df2hd92vzm2gzn,5,Closet,NVEA,0.0,0.0,0.06425,0.936794,-0.065842,0.109335
0qbjjur1k4df2hd92vzm2gzn,6,Pushed,PPhysA,0.0,0.0,0.59,0.404414,-0.985918,0.161374
0qbjjur1k4df2hd92vzm2gzn,7,Hit,PPhysA,0.0,0.0,0.376,0.612376,-0.534644,0.065868
0qbjjur1k4df2hd92vzm2gzn,8,Hit_med,PPhysA,0.0,0.0,0.03225,0.969483,-0.031307,0.153163
0qbjjur1k4df2hd92vzm2gzn,9,Spank_open,PPhysA,0.0,0.0,0.765,0.219439,-1.543946,0.022028
0qbjjur1k4df2hd92vzm2gzn,10,Spanked_bare,PPhysA,0.0,0.0,0.29675,0.696501,-0.366091,0.01523
0qbjjur1k4df2hd92vzm2gzn,11,Spanked_strap,PPhysA,0.0,0.0,0.47525,0.517664,-0.671911,0.066224
0qbjjur1k4df2hd92vzm2gzn,12,Sex_comment,SexA,0.0,0.0,0.11975,0.882082,-0.12789,0.073645
0qbjjur1k4df2hd92vzm2gzn,13,Fondled,SexA,0.0,0.0,0.0825,0.922297,-0.081852,0.106358
0qbjjur1k4df2hd92vzm2gzn,14,Touch_them,SexA,0.0,0.0,0.04,0.95947,-0.041634,0.049436
0qbjjur1k4df2hd92vzm2gzn,19,o_fondled,SexA,1.0,1.0,0.112,0.111417,-2.258444,0.051914
0qbjjur1k4df2hd92vzm2gzn,20,o_intercourse,SexA,0.0,0.0,0.066,0.937573,-0.065078,0.247684
0qbjjur1k4df2hd92vzm2gzn,21,Adults_push_m,WIPV,1.0,1.0,0.321,0.313471,-1.232569,0.11513
0qbjjur1k4df2hd92vzm2gzn,22,Adults_hit_m,WIPV,0.0,0.0,0.105,0.891743,-0.118059,0.081666
0qbjjur1k4df2hd92vzm2gzn,23,Adults_hit_med_m,WIPV,0.0,0.0,0.052,0.953068,-0.048459,0.068517
0qbjjur1k4df2hd92vzm2gzn,24,Adults_push_f,WIPV,0.0,0.0,0.16475,0.839329,-0.178598,0.111829
0qbjjur1k4df2hd92vzm2gzn,25,Adults_hit_f,WIPV,0.0,0.0,0.02975,0.96895,-0.031855,0.203314
0qbjjur1k4df2hd92vzm2gzn,26,peer_swore,PeerVA,1.0,3.0,0.81725,0.810333,-0.213727,0.126747
0qbjjur1k4df2hd92vzm2gzn,27,Peer_hurtful,PeerVA,1.0,4.0,0.89975,0.887634,-0.120563,-0.002238
0qbjjur1k4df2hd92vzm2gzn,28,Peer_Rumors,PeerVA,1.0,2.0,0.6295,0.640163,-0.452607,0.086717
0qbjjur1k4df2hd92vzm2gzn,29,Peer_Excluded,PeerVA,0.0,0.0,0.60575,0.395084,-0.941984,-0.02405
0qbjjur1k4df2hd92vzm2gzn,30,Peer_afraid,PeerVA,0.0,0.0,0.34375,0.651774,-0.439555,0.12454
0qbjjur1k4df2hd92vzm2gzn,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.12625,0.869549,-0.141059,0.104595
0qbjjur1k4df2hd92vzm2gzn,32,Peer_forced,PeerPhysA,0.0,0.0,0.248,0.745979,-0.298566,0.030558
0qbjjur1k4df2hd92vzm2gzn,33,Peer_pushed,PeerPhysA,0.0,0.0,0.4485,0.547039,-0.619335,0.09029
0qbjjur1k4df2hd92vzm2gzn,34,Peer_hit,PeerPhysA,0.0,0.0,0.218,0.785172,-0.245517,0.113211
0qbjjur1k4df2hd92vzm2gzn,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.0655,0.935828,-0.067062,0.023097
0qbjjur1k4df2hd92vzm2gzn,36,Peer_forced_sex,SexA,0.0,0.0,0.164,0.841963,-0.174617,0.098552
0qbjjur1k4df2hd92vzm2gzn,37,Peer_sex_not_want,SexA,0.0,0.0,0.20225,0.808677,-0.215189,-0.023413
0qbjjur1k4df2hd92vzm2gzn,38,M_unavail_poor,EN,1.0,2.0,0.48925,0.495829,-0.761499,0.147489
0qbjjur1k4df2hd92vzm2gzn,39,F_unavail_poor,EN,1.0,13.0,0.5795,0.577104,-0.567143,0.050017
0qbjjur1k4df2hd92vzm2gzn,40,P_diff_please,NVEA,1.0,4.0,0.6905,0.695998,-0.375979,0.072333
0qbjjur1k4df2hd92vzm2gzn,41,P_no_time,NVEA,0.0,0.0,0.4685,0.520003,-0.691498,0.204422
0qbjjur1k4df2hd92vzm2gzn,42,P_loved_you,EN,0.0,0.0,0.1175,0.882264,-0.12777,0.016533
0qbjjur1k4df2hd92vzm2gzn,43,P_special,EN,0.0,0.0,0.26225,0.734594,-0.315417,0.067444
0qbjjur1k4df2hd92vzm2gzn,44,P_protect,PN,0.0,0.0,0.162,0.840584,-0.179757,0.138096
0qbjjur1k4df2hd92vzm2gzn,45,P_ER,PN,0.0,0.0,0.08975,0.908285,-0.097195,0.081647
0qbjjur1k4df2hd92vzm2gzn,46,No_food,PN,1.0,6.0,0.11675,0.120339,-2.27157,0.121388
0qbjjur1k4df2hd92vzm2gzn,47,Dirty_clothes,PN,0.0,0.0,0.0545,0.943127,-0.059294,0.286474
0qbjjur1k4df2hd92vzm2gzn,48,Adult_resposibility,NVEA,1.0,7.0,0.5225,0.539775,-0.643837,0.125048
0qbjjur1k4df2hd92vzm2gzn,49,Financial_pressure,NVEA,1.0,11.0,0.58,0.572296,-0.572855,0.115171
0qbjjur1k4df2hd92vzm2gzn,50,Kept_secrets,NVEA,1.0,5.0,0.4165,0.41778,-0.891527,0.061701
0qbjjur1k4df2hd92vzm2gzn,51,Looked_out_each_other,PN,0.0,11.0,0.34475,0.653626,-0.449279,0.064876
0qbjjur1k4df2hd92vzm2gzn,52,Fam_strength,EN,1.0,18.0,0.551,0.553206,-0.651465,0.218933
0rtacq1d260w3bmmklv6qphp,1,Swore,PVA,0.0,0.0,0.45525,0.540026,-0.67039,0.141202
0rtacq1d260w3bmmklv6qphp,2,Hurtful,PVA,0.0,0.0,0.67125,0.325197,-1.271335,0.129424
0rtacq1d260w3bmmklv6qphp,3,Afraid,PVA,0.0,0.0,0.308,0.684233,-0.429161,0.126835
0rtacq1d260w3bmmklv6qphp,4,Leave,PVA,0.0,0.0,0.13375,0.859849,-0.155594,0.074954
0rtacq1d260w3bmmklv6qphp,5,Closet,NVEA,0.0,0.0,0.03,0.967897,-0.032807,-0.045855
0rtacq1d260w3bmmklv6qphp,6,Pushed,PPhysA,1.0,15.0,0.33425,0.331612,-1.242454,0.151581
0rtacq1d260w3bmmklv6qphp,7,Hit,PPhysA,1.0,3.0,0.15825,0.156164,-2.145689,0.196384
0rtacq1d260w3bmmklv6qphp,8,Hit_med,PPhysA,0.0,0.0,0.01025,0.989511,-0.010599,0.007786
0rtacq1d260w3bmmklv6qphp,9,Spank_open,PPhysA,1.0,12.0,0.69975,0.700459,-0.360519,-0.115622
0rtacq1d260w3bmmklv6qphp,10,Spanked_bare,PPhysA,0.0,0.0,0.21575,0.783071,-0.247185,-0.002137
0rtacq1d260w3bmmklv6qphp,11,Spanked_strap,PPhysA,1.0,1.0,0.35625,0.353588,-1.070647,0.016827
0rtacq1d260w3bmmklv6qphp,12,Sex_comment,SexA,0.0,0.0,0.0475,0.949052,-0.052903,0.15454
0rtacq1d260w3bmmklv6qphp,13,Fondled,SexA,0.0,0.0,0.028,0.964675,-0.036243,0.058281
0rtacq1d260w3bmmklv6qphp,14,Touch_them,SexA,0.0,0.0,0.01925,0.979302,-0.021007,0.120532
0rtacq1d260w3bmmklv6qphp,19,o_fondled,SexA,0.0,0.0,0.07275,0.935348,-0.06731,0.0201
0rtacq1d260w3bmmklv6qphp,20,o_intercourse,SexA,0.0,0.0,0.03075,0.970946,-0.02967,-0.025574
0rtacq1d260w3bmmklv6qphp,21,Adults_push_m,WIPV,0.0,0.0,0.14925,0.844329,-0.174207,0.062974
0rtacq1d260w3bmmklv6qphp,22,Adults_hit_m,WIPV,0.0,0.0,0.03925,0.964827,-0.036346,0.066385
0rtacq1d260w3bmmklv6qphp,23,Adults_hit_med_m,WIPV,0.0,0.0,0.02125,0.978909,-0.021435,0.112857
0rtacq1d260w3bmmklv6qphp,24,Adults_push_f,WIPV,0.0,0.0,0.07975,0.921863,-0.082456,-0.00183
0rtacq1d260w3bmmklv6qphp,25,Adults_hit_f,WIPV,0.0,0.0,0.009,0.989002,-0.011116,-0.014418
0rtacq1d260w3bmmklv6qphp,26,peer_swore,PeerVA,0.0,0.0,0.689,0.315447,-1.206017,0.085563
0rtacq1d260w3bmmklv6qphp,27,Peer_hurtful,PeerVA,0.0,0.0,0.80325,0.204988,-1.6623,-0.033459
0rtacq1d260w3bmmklv6qphp,28,Peer_Rumors,PeerVA,0.0,0.0,0.526,0.477883,-0.754788,0.007838
0rtacq1d260w3bmmklv6qphp,29,Peer_Excluded,PeerVA,0.0,0.0,0.51775,0.484184,-0.73543,-0.072062
0rtacq1d260w3bmmklv6qphp,30,Peer_afraid,PeerVA,0.0,0.0,0.20125,0.789359,-0.241764,0.057993
0rtacq1d260w3bmmklv6qphp,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.08325,0.921,-0.082898,-0.02708
0rtacq1d260w3bmmklv6qphp,32,Peer_forced,PeerPhysA,0.0,0.0,0.16175,0.848198,-0.167125,0.020343
0rtacq1d260w3bmmklv6qphp,33,Peer_pushed,PeerPhysA,0.0,0.0,0.31425,0.694638,-0.373606,0.013807
0rtacq1d260w3bmmklv6qphp,34,Peer_hit,PeerPhysA,0.0,0.0,0.14075,0.870057,-0.140889,-0.136054
0rtacq1d260w3bmmklv6qphp,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.0275,0.972035,-0.028566,-0.077586
0rtacq1d260w3bmmklv6qphp,36,Peer_forced_sex,SexA,0.0,0.0,0.0815,0.914026,-0.090885,0.0287
0rtacq1d260w3bmmklv6qphp,37,Peer_sex_not_want,SexA,0.0,0.0,0.11875,0.885443,-0.122983,0.078933
0rtacq1d260w3bmmklv6qphp,38,M_unavail_poor,EN,0.0,0.0,0.24325,0.755213,-0.299061,0.08944
0rtacq1d260w3bmmklv6qphp,39,F_unavail_poor,EN,1.0,7.0,0.40725,0.401439,-0.960008,0.112282
0rtacq1d260w3bmmklv6qphp,40,P_diff_please,NVEA,1.0,11.0,0.4875,0.491087,-0.760602,0.189489
0rtacq1d260w3bmmklv6qphp,41,P_no_time,NVEA,0.0,0.0,0.266,0.731111,-0.327919,0.134488
0rtacq1d260w3bmmklv6qphp,42,P_loved_you,EN,1.0,18.0,0.04775,0.050655,-3.197044,0.267608
0rtacq1d260w3bmmklv6qphp,43,P_special,EN,1.0,18.0,0.14425,0.150206,-1.995421,0.16813
0rtacq1d260w3bmmklv6qphp,44,P_protect,PN,1.0,18.0,0.06275,0.059775,-3.118437,0.192294
0rtacq1d260w3bmmklv6qphp,45,P_ER,PN,1.0,18.0,0.044,0.047692,-3.197402,0.135842
0rtacq1d260w3bmmklv6qphp,46,No_food,PN,0.0,0.0,0.0465,0.951847,-0.050001,0.064263
0rtacq1d260w3bmmklv6qphp,47,Dirty_clothes,PN,0.0,0.0,0.0225,0.978111,-0.022297,0.06217
0rtacq1d260w3bmmklv6qphp,48,Adult_resposibility,NVEA,0.0,0.0,0.35275,0.661781,-0.43129,0.004617
0rtacq1d260w3bmmklv6qphp,49,Financial_pressure,NVEA,0.0,0.0,0.4175,0.587632,-0.548642,0.067236
0rtacq1d260w3bmmklv6qphp,50,Kept_secrets,NVEA,0.0,0.0,0.29575,0.701762,-0.360098,0.035278
0rtacq1d260w3bmmklv6qphp,51,Looked_out_each_other,PN,0.0,0.0,0.169,0.840321,-0.180604,-0.076303
